Sr No,Timestamp,Device Name,MAC Address,RSSI,Raw Data
810,27-02-2024 12:13:50:196,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
811,27-02-2024 12:13:50:406,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
812,27-02-2024 12:13:50:707,IW52,7C:D9:F4:07:12:56,-84,0689a0001805c050949573532
813,27-02-2024 12:13:50:722,IW11,7C:D9:F4:00:41:91,-97,0689a00018066050949573131
814,27-02-2024 12:13:50:959,FB BSW053,FA:61:2E:65:0A:30,-56,0af0ef00fa612e650a300a09464220425357303533
815,27-02-2024 12:13:51:026,IW11,7C:D9:F4:00:41:91,-95,0689a00018066050949573131
816,27-02-2024 12:13:51:322,IW31,7C:D9:F4:02:66:A7,-70,0689a00018066050949573331
817,27-02-2024 12:13:51:641,IW31,7C:D9:F4:02:66:A7,-71,0689a00018066050949573331
818,27-02-2024 12:13:51:938,IW31,7C:D9:F4:02:66:A7,-95,0689a00018066050949573331
819,27-02-2024 12:13:51:971,-,0B:A7:9F:B9:93:6F,-85,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
820,27-02-2024 12:13:52:389,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
821,27-02-2024 12:13:52:500,-,0B:A7:9F:B9:93:6F,-96,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
822,27-02-2024 12:13:52:604,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
823,27-02-2024 12:13:52:807,IW56,7C:D9:F4:1D:65:E1,-90,0689a0001805d050949573536
824,27-02-2024 12:13:52:920,-,0B:A7:9F:B9:93:6F,-94,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
825,27-02-2024 12:13:53:114,IW56,7C:D9:F4:1D:65:E1,-90,0689a0001805d050949573536
826,27-02-2024 12:13:53:130,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
827,27-02-2024 12:13:53:143,-,1B:62:03:8A:96:E4,-98,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
828,27-02-2024 12:13:53:233,-,0B:A7:9F:B9:93:6F,-88,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
829,27-02-2024 12:13:53:442,-,0B:A7:9F:B9:93:6F,-86,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
830,27-02-2024 12:13:53:867,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
831,27-02-2024 12:13:54:964,FB BSW053,FA:61:2E:65:0A:30,-56,0af0ef00fa612e650a300a09464220425357303533
832,27-02-2024 12:13:55:218,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
833,27-02-2024 12:13:55:316,IW52,7C:D9:F4:07:12:56,-86,0689a0001805c050949573532
834,27-02-2024 12:13:55:624,IW31,7C:D9:F4:02:66:A7,-73,0689a00018066050949573331
835,27-02-2024 12:13:55:633,-,0B:A7:9F:B9:93:6F,-92,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
836,27-02-2024 12:13:56:185,-,1B:62:03:8A:96:E4,-102,1e060001092022d84f909671512c2b277c3a6014d154b9146adbfb4da3f4
837,27-02-2024 12:13:56:235,IW52,7C:D9:F4:07:12:56,-86,0689a0001805c050949573532
838,27-02-2024 12:13:56:346,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
839,27-02-2024 12:13:56:555,IW31,7C:D9:F4:02:66:A7,-72,0689a00018066050949573331
840,27-02-2024 12:13:56:565,IW11,7C:D9:F4:00:41:91,-89,0689a00018066050949573131
841,27-02-2024 12:13:56:657,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
842,27-02-2024 12:13:56:858,IW31,7C:D9:F4:02:66:A7,-79,0689a00018066050949573331
843,27-02-2024 12:13:56:972,FB BSW053,FA:61:2E:65:0A:30,-50,0af0ef00fa612e650a300a09464220425357303533
844,27-02-2024 12:13:57:818,-,0B:A7:9F:B9:93:6F,-74,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
845,27-02-2024 12:13:58:236,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
846,27-02-2024 12:13:58:338,-,0B:A7:9F:B9:93:6F,-76,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
847,27-02-2024 12:13:58:406,IW11,7C:D9:F4:00:41:91,-89,0689a00018066050949573131
848,27-02-2024 12:13:58:861,-,0B:A7:9F:B9:93:6F,-86,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
849,27-02-2024 12:13:58:881,IW19,7C:D9:F4:01:21:33,-98,0689a00018064050949573139
850,27-02-2024 12:13:58:963,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
851,27-02-2024 12:13:59:008,IW31,7C:D9:F4:02:66:A7,-73,0689a00018066050949573331
852,27-02-2024 12:13:59:478,-,0B:A7:9F:B9:93:6F,-65,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
853,27-02-2024 12:13:59:584,-,0B:A7:9F:B9:93:6F,-62,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
854,27-02-2024 12:13:59:620,IW31,7C:D9:F4:02:66:A7,-69,0689a00018066050949573331
855,27-02-2024 12:14:00:426,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
856,27-02-2024 12:14:01:060,-,0B:A7:9F:B9:93:6F,-89,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
857,27-02-2024 12:14:01:164,-,0B:A7:9F:B9:93:6F,-85,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
858,27-02-2024 12:14:01:175,IW11,7C:D9:F4:00:41:91,-87,0689a00018066050949573131
859,27-02-2024 12:14:02:702,IW31,7C:D9:F4:02:66:A7,-70,0689a00018066050949573331
860,27-02-2024 12:14:02:833,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
861,27-02-2024 12:14:03:806,-,65:EC:06:46:63:B7,-95,0a4c0010050c1c11489f
862,27-02-2024 12:14:04:237,IW52,7C:D9:F4:07:12:56,-83,0689a0001805c050949573532
863,27-02-2024 12:14:04:548,IW52,7C:D9:F4:07:12:56,-92,0689a0001805c050949573532
864,27-02-2024 12:14:04:600,-,0B:A7:9F:B9:93:6F,-82,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
865,27-02-2024 12:14:04:850,IW52,7C:D9:F4:07:12:56,-92,0689a0001805b050949573532
866,27-02-2024 12:14:04:909,-,0B:A7:9F:B9:93:6F,-85,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
867,27-02-2024 12:14:04:979,FB BSW053,FA:61:2E:65:0A:30,-47,0af0ef00fa612e650a300a09464220425357303533
868,27-02-2024 12:14:05:174,IW11,7C:D9:F4:00:41:91,-81,0689a00018066050949573131
869,27-02-2024 12:14:05:223,-,0B:A7:9F:B9:93:6F,-91,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
870,27-02-2024 12:14:05:543,-,0B:A7:9F:B9:93:6F,-81,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
871,27-02-2024 12:14:06:096,IW11,7C:D9:F4:00:41:91,-91,0689a00018065050949573131
872,27-02-2024 12:14:06:180,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
873,27-02-2024 12:14:06:550,-,65:EC:06:46:63:B7,-94,0a4c0010050c1c11489f
874,27-02-2024 12:14:07:952,-,0B:A7:9F:B9:93:6F,-89,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
875,27-02-2024 12:14:08:999,FB BSW053,FA:61:2E:65:0A:30,-46,0af0ef00fa612e650a300a09464220425357303533
876,27-02-2024 12:14:09:111,-,0B:A7:9F:B9:93:6F,-92,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
877,27-02-2024 12:14:09:157,IW31,7C:D9:F4:02:66:A7,-84,0689a00018066050949573331
878,27-02-2024 12:14:10:068,IW31,7C:D9:F4:02:66:A7,-72,0689a00018066050949573331
879,27-02-2024 12:14:10:286, BSS-728,01:B6:EC:E1:3D:87,-93,0c1c990088a001b6ece13d870909204253532d373238
880,27-02-2024 12:14:10:480,-,0B:A7:9F:B9:93:6F,-59,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
881,27-02-2024 12:14:10:996,FB BSW053,FA:61:2E:65:0A:30,-58,0af0ef00fa612e650a300a09464220425357303533
882,27-02-2024 12:14:11:001,-,0B:A7:9F:B9:93:6F,-99,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
883,27-02-2024 12:14:11:219,-,0B:A7:9F:B9:93:6F,-59,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
884,27-02-2024 12:14:11:429,-,0B:A7:9F:B9:93:6F,-83,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
885,27-02-2024 12:14:11:615,IW31,7C:D9:F4:02:66:A7,-78,0689a00018066050949573331
886,27-02-2024 12:14:11:645,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
887,27-02-2024 12:14:11:929, BSS-728,01:B6:EC:E1:3D:87,-99,0c1c990088a001b6ece13d870909204253532d373238
888,27-02-2024 12:14:11:937,IW11,7C:D9:F4:00:41:91,-93,0689a00018066050949573131
889,27-02-2024 12:14:11:947,IW40,7C:D9:F4:03:AF:F6,-97,0689a00018064050949573430
890,27-02-2024 12:14:11:959,-,0B:A7:9F:B9:93:6F,-86,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
891,27-02-2024 12:14:12:157,-,0B:A7:9F:B9:93:6F,-70,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
892,27-02-2024 12:14:12:264,-,0B:A7:9F:B9:93:6F,-85,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
893,27-02-2024 12:14:12:375,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
894,27-02-2024 12:14:12:501,-,48:89:A9:D4:80:B9,-95,0d4c00090813120ac2bfc61b58
895,27-02-2024 12:14:12:585,-,0B:A7:9F:B9:93:6F,-57,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
896,27-02-2024 12:14:12:689,-,48:89:A9:D4:80:B9,-93,0d4c00090813120ac2bfc61b58
897,27-02-2024 12:14:12:701,-,0B:A7:9F:B9:93:6F,-86,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
898,27-02-2024 12:14:12:790,IW56,7C:D9:F4:1D:65:E1,-95,0689a0001805d050949573536
899,27-02-2024 12:14:12:902,-,0B:A7:9F:B9:93:6F,-96,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
900,27-02-2024 12:14:13:011,FB BSW053,FA:61:2E:65:0A:30,-57,0af0ef00fa612e650a300a09464220425357303533
901,27-02-2024 12:14:14:050,-,0B:A7:9F:B9:93:6F,-86,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
902,27-02-2024 12:14:14:058,IW52,7C:D9:F4:07:12:56,-92,0689a0001805c050949573532
903,27-02-2024 12:14:14:061,IW31,7C:D9:F4:02:66:A7,-69,0689a00018066050949573331
904,27-02-2024 12:14:14:271,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
905,27-02-2024 12:14:14:693,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
906,27-02-2024 12:14:15:007,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
907,27-02-2024 12:14:15:017,FB BSW053,FA:61:2E:65:0A:30,-47,0af0ef00fa612e650a300a09464220425357303533
908,27-02-2024 12:14:15:834,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
909,27-02-2024 12:14:16:148,-,0B:A7:9F:B9:93:6F,-92,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
910,27-02-2024 12:14:16:234,IW31,7C:D9:F4:02:66:A7,-84,0689a00018066050949573331
911,27-02-2024 12:14:16:569,-,0B:A7:9F:B9:93:6F,-72,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
912,27-02-2024 12:14:16:773,-,0B:A7:9F:B9:93:6F,-83,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
913,27-02-2024 12:14:16:862,-,48:89:A9:D4:80:B9,-96,0d4c00090813120ac2bfc61b58
914,27-02-2024 12:14:16:992,-,0B:A7:9F:B9:93:6F,-60,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
915,27-02-2024 12:14:17:188,-,0B:A7:9F:B9:93:6F,-89,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
916,27-02-2024 12:14:17:752,IW31,7C:D9:F4:02:66:A7,-75,0689a00018066050949573331
917,27-02-2024 12:14:17:816,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
918,27-02-2024 12:14:17:927,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
919,27-02-2024 12:14:18:035,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
920,27-02-2024 12:14:18:446,-,0B:A7:9F:B9:93:6F,-68,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
921,27-02-2024 12:14:18:554,-,0B:A7:9F:B9:93:6F,-69,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
922,27-02-2024 12:14:18:619,IW56,7C:D9:F4:1D:65:E1,-95,0689a0001805d050949573536
923,27-02-2024 12:14:18:686, BSS-728,01:B6:EC:E1:3D:87,-98,0c1c990088a001b6ece13d870909204253532d373238
924,27-02-2024 12:14:18:694,IW11,7C:D9:F4:00:41:91,-95,0689a00018065050949573131
925,27-02-2024 12:14:19:296,IW31,7C:D9:F4:02:66:A7,-70,0689a00018066050949573331
926,27-02-2024 12:14:19:515, BSS-728,01:B6:EC:E1:3D:87,-97,0c1c990088a001b6ece13d870909204253532d373238
927,27-02-2024 12:14:19:590,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
928,27-02-2024 12:14:19:610,IW31,7C:D9:F4:02:66:A7,-65,0689a00018066050949573331
929,27-02-2024 12:14:20:734,-,0B:A7:9F:B9:93:6F,-93,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
930,27-02-2024 12:14:20:832,-,0B:A7:9F:B9:93:6F,-84,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
931,27-02-2024 12:14:20:842,IW11,7C:D9:F4:00:41:91,-88,0689a00018066050949573131
932,27-02-2024 12:14:20:947,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
933,27-02-2024 12:14:21:139,IW31,7C:D9:F4:02:66:A7,-67,0689a00018066050949573331
934,27-02-2024 12:14:21:144,-,0B:A7:9F:B9:93:6F,-88,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
935,27-02-2024 12:14:21:442,IW52,7C:D9:F4:07:12:56,-90,0689a0001805c050949573532
936,27-02-2024 12:14:21:447,IW31,7C:D9:F4:02:66:A7,-87,0689a00018066050949573331
937,27-02-2024 12:14:21:465,IW11,7C:D9:F4:00:41:91,-87,0689a00018066050949573131
938,27-02-2024 12:14:21:470,-,0B:A7:9F:B9:93:6F,-90,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
939,27-02-2024 12:14:21:890,-,0B:A7:9F:B9:93:6F,-87,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
940,27-02-2024 12:14:22:057,IW31,7C:D9:F4:02:66:A7,-66,0689a00018066050949573331
941,27-02-2024 12:14:22:096,-,0B:A7:9F:B9:93:6F,-89,1e0600010f2022cf37e399441885ef129583c9876e0a3cf9c77b03c2dbdd
